time,Q_1,Q_3,Q_2
2018-06-09T00:00:00,48.00467235527889,0.6691723455859445,82.29063246268052
2018-06-10T00:00:00,47.44501972420583,0.6617032955772378,81.78231797005758
2018-06-11T00:00:00,47.09715344676322,0.6557920469257487,81.24104840825184
2018-06-12T00:00:00,47.14476074434133,0.6547948364081164,80.57722485160949
2018-06-13T00:00:00,47.221418298079925,0.6623414971319769,79.69164586922335
2018-06-14T00:00:00,47.15523915681266,0.6763548294121439,78.34481484454041
2018-06-15T00:00:00,46.8817828763494,0.6794944269840686,76.62459253539417
2018-06-16T00:00:00,46.385285910056844,0.6784260051685312,74.46379578797344
2018-06-17T00:00:00,45.848229382827235,0.6740779647815027,71.5949559208863
2018-06-18T00:00:00,45.44555903201521,0.6662525754788984,68.33728441581766
2018-06-19T00:00:00,45.29078928822352,0.6688017966732338,64.84101657487099
2018-06-20T00:00:00,45.14491599284432,0.686378335197245,61.02948464553027
2018-06-21T00:00:00,44.996994761716245,0.6888849098203461,57.02037588569538
2018-06-22T00:00:00,44.8420963036425,0.6670958381342303,53.09507563025439
2018-06-23T00:00:00,44.666891077343955,0.6574088252610287,49.49225652240718
2018-06-24T00:00:00,44.49629167632644,0.6747409127861573,44.46308986601664
2018-06-25T00:00:00,44.29822189841926,0.6842530516884046,32.86631231768466
2018-06-26T00:00:00,44.07706088917524,0.6787180003603625,23.43013585064764
2018-06-27T00:00:00,43.809903573092804,0.6725689982576867,18.715108207413785
2018-06-28T00:00:00,43.591695449100605,0.6646584075072774,16.53495278779378
2018-06-29T00:00:00,43.429685422612515,0.6548992675266302,15.78188756898721
2018-06-30T00:00:00,43.24673557019512,0.6426341700272976,15.667728580145797
2018-07-01T00:00:00,43.05935477121463,0.6216636351124457,15.300152540642005
2018-07-02T00:00:00,42.84612054617051,0.6002786320497139,15.022498554429328
2018-07-03T00:00:00,42.64696885815322,0.5857585506513537,14.980464143784907
2018-07-04T00:00:00,42.49013265069795,0.5754365172337884,14.862527119739307
2018-07-05T00:00:00,42.515731472976775,0.5722047210962504,14.561990017191897
2018-07-06T00:00:00,42.6995172537614,0.59006335356445,14.372186266795117
2018-07-07T00:00:00,42.92942192234099,0.6476273586064759,14.418292831220858
2018-07-08T00:00:00,43.45971131788499,0.7379340441557055,14.660507518797628
2018-07-09T00:00:00,43.884353100763775,0.821106919551634,15.059737554517943
2018-07-10T00:00:00,44.40648408499362,0.8629671199327148,16.238718426985653
2018-07-11T00:00:00,45.234360426896764,0.8871083174056236,18.043721918747995
2018-07-12T00:00:00,46.493289705893005,0.887232389906465,19.768256544423952
2018-07-13T00:00:00,49.4716920112346,0.8498933668615419,21.63295533572024
2018-07-14T00:00:00,53.15840001646265,0.8132372688803872,24.14923367410229
2018-07-15T00:00:00,54.16768278749931,0.7818043822769297,25.818674299647654
2018-07-16T00:00:00,53.28892898526826,0.7380735560929644,25.93066722320114
2018-07-17T00:00:00,51.789602495376776,0.7008149433100067,24.94798535805965
2018-07-18T00:00:00,50.496601438493904,0.6903223485209037,23.425082584364223
2018-07-19T00:00:00,49.46333103783676,0.6788289984349746,21.960489438631612
2018-07-20T00:00:00,48.302446385749626,0.6623426246247697,20.776104825146607
2018-07-21T00:00:00,47.43415873972459,0.656898047796158,20.04251927654232
2018-07-22T00:00:00,47.56983981074708,0.6639226145922665,19.528843521857784
2018-07-23T00:00:00,48.64222207608413,0.6703876457358864,19.21991445191463
2018-07-24T00:00:00,49.23403909740077,0.6839532882736794,18.98622520647858
2018-07-25T00:00:00,49.15065034387766,0.7009836559875696,18.611093923151923
2018-07-26T00:00:00,48.54179929154299,0.697503417043048,18.14216241818577
2018-07-27T00:00:00,47.709618466213726,0.6717976698248783,17.69963200208561
2018-07-28T00:00:00,46.846814584665765,0.6393149224190487,17.54775498877206
2018-07-29T00:00:00,46.05206553193158,0.6222874716506308,17.65022479001742
2018-07-30T00:00:00,45.50058591385969,0.622601352503859,17.543289213837514
2018-07-31T00:00:00,45.03764451508899,0.6072733722328781,16.940487828088607
2018-08-01T00:00:00,44.33818505699927,0.5756324225600203,16.102032528433174
2018-08-02T00:00:00,43.542339887746046,0.539672003768615,15.453627510370495
2018-08-03T00:00:00,42.733530360290274,0.5029853838572856,14.983702709700339
2018-08-04T00:00:00,42.059274858972906,0.46885598659749833,14.405005674765187
2018-08-05T00:00:00,41.52010512828157,0.44263470471298,13.788728173876821
2018-08-06T00:00:00,41.075162697360874,0.4246736739845291,13.154473429532999
2018-08-07T00:00:00,40.68782537761279,0.41124935778220695,12.512679754767106
2018-08-08T00:00:00,40.312579403568044,0.39636144871499845,11.978873385533491
2018-08-09T00:00:00,39.94854322182236,0.38031175610204343,11.533317315793282
2018-08-10T00:00:00,39.718633379545025,0.37234360067942335,11.174357657735891
2018-08-11T00:00:00,39.68511092862995,0.37838530574970014,10.96251722032686
2018-08-12T00:00:00,39.84125822608481,0.3979454137507062,10.781247616917986
2018-08-13T00:00:00,40.150938448412795,0.4091837997426198,10.526389277208393
2018-08-14T00:00:00,39.91522463952032,0.39797835204843524,10.278592411618618
2018-08-15T00:00:00,39.47678173936666,0.3832921763555539,10.158436323835257
2018-08-16T00:00:00,39.44919534450144,0.38469155121978743,10.228932286418312
2018-08-17T00:00:00,39.69269705143309,0.3907725228250057,10.234127813273828
2018-08-18T00:00:00,39.658699811803366,0.38330494060049397,10.083905640265241
2018-08-19T00:00:00,39.303357160010826,0.36658387735393944,9.79682480466616
2018-08-20T00:00:00,38.90868130964625,0.3481537366609931,9.511223205304184
2018-08-21T00:00:00,38.64492567262767,0.33220293964955566,9.252941381277747
2018-08-22T00:00:00,38.433892654699584,0.32208055844720895,8.997766675267814
2018-08-23T00:00:00,38.0594342371439,0.31173028488650395,8.766567447787557
2018-08-24T00:00:00,37.66789678436384,0.2982738996269853,8.580680571036725
2018-08-25T00:00:00,37.46470729478319,0.29012621383903864,8.414255933734257
